Marnie's Grimmsnarl / Marnie's Morgrem,1025.2,Lopunny / Froslass,879.9
Fezandipiti / Alakazam,1035.2,Fezandipiti / Alakazam,884.0
Dragapult / Meowth,959.6,Marnie's Grimmsnarl / Marnie's Morgrem,1027.6
Marnie's Grimmsnarl / Marnie's Morgrem,898.0,Venusaur / Teal Mask Ogerpon,739.9
Lucario / Hariyama,857.5,Lopunny / Froslass,600.0
Fezandipiti / Alakazam,600.0,Lopunny / Kangaskhan,1111.6
Lopunny / Dudunsparce,1029.4,Dragapult / Meowth,1001.9
Marnie's Grimmsnarl / Marnie's Morgrem,959.2,Thwackey / Dipplin,959.6
Marnie's Grimmsnarl / Marnie's Morgrem,1009.6,Marnie's Grimmsnarl / Marnie's Morgrem,988.6
Lopunny / Froslass,1049.2,Lopunny / Froslass,827.5
Fezandipiti / Alakazam,969.4,Teal Mask Ogerpon / Hero’s Cape,1008.0
N’s Zoroark / N’s Zorua,891.8,Marnie's Grimmsnarl / Marnie's Morgrem,945.9
Alakazam / Kadabra,825.8,Thwackey / Dipplin,1051.0
Fezandipiti / Alakazam,948.8,Alakazam / Kadabra,825.8
Meganium / Hydrapple,554.2,Dragapult / Meowth,1001.9
Kangaskhan / Cornerstone Mask Ogerpon,972.0,Lopunny / Froslass,1054.9
Fezandipiti / Alakazam,1061.7,Marnie's Grimmsnarl / Marnie's Morgrem,1009.6
Lucario / Hariyama,1099.5,Venusaur / Teal Mask Ogerpon,739.9
Empoleon / Genesect,895.1,Marnie's Grimmsnarl / Marnie's Morgrem,1015.3
Lopunny / Froslass,913.0,Kangaskhan / Crustle,1066.9
Marnie's Grimmsnarl / Marnie's Morgrem,1002.4,Marnie's Grimmsnarl / Marnie's Morgrem,968.2
Marnie's Grimmsnarl / Marnie's Morgrem,1089.9,Marnie's Grimmsnarl / Marnie's Morgrem,895.7
Marnie's Grimmsnarl / Marnie's Morgrem,978.8,Thwackey / Dipplin,1051.0
Lopunny / Froslass,1049.2,Marnie's Grimmsnarl / Marnie's Morgrem,960.8
Lopunny / Froslass,997.9,Marnie's Grimmsnarl / Marnie's Morgrem,974.1
Marnie's Grimmsnarl / Marnie's Morgrem,1025.2,Marnie's Grimmsnarl / Marnie's Morgrem,1011.0
Dragapult / Meowth,959.6,Lucario / Hariyama,1110.2
Marnie's Grimmsnarl / Marnie's Morgrem,1099.5,Lucario / Hariyama,857.5
Fezandipiti / Alakazam,1030.4,Fezandipiti / Alakazam,600.0
Marnie's Grimmsnarl / Marnie's Morgrem,1026.1,Marnie's Grimmsnarl / Marnie's Morgrem,1134.4
Marnie's Grimmsnarl / Marnie's Morgrem,1111.6,Fezandipiti / Alakazam,1061.7
Fezandipiti / Alakazam,1052.1,Kangaskhan / Cornerstone Mask Ogerpon,972.0
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Marnie's Grimmsnarl / Marnie's Morgrem,931.0
Venusaur / Teal Mask Ogerpon,739.9,Marnie's Grimmsnarl / Marnie's Morgrem,1009.6
Fezandipiti / Alakazam,994.9,Venusaur / Teal Mask Ogerpon,739.9
Lopunny / Froslass,913.0,Cornerstone Mask Ogerpon / Barbaracle,888.0
Lopunny / Froslass,963.8,Thwackey / Dipplin,1051.0
Lopunny / Froslass,1049.2,Marnie's Grimmsnarl / Marnie's Morgrem,988.6
Marnie's Grimmsnarl / Marnie's Morgrem,1025.2,Crustle / Dwebble,950.2
Dragapult / Meowth,959.6,Lopunny / Teal Mask Ogerpon,999.2
Fezandipiti / Alakazam,1017.2,Fezandipiti / Alakazam,884.0
Lucario / Hariyama,857.5,Marnie's Grimmsnarl / Marnie's Morgrem,895.7
Fezandipiti / Alakazam,1013.1,Marnie's Grimmsnarl / Marnie's Morgrem,974.1
Kangaskhan / Crustle,1063.2,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Marnie's Grimmsnarl / Marnie's Morgrem,895.4,Marnie's Grimmsnarl / Marnie's Morgrem,1037.2
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,959.2
Lopunny / Froslass,600.0,Kangaskhan / Cornerstone Mask Ogerpon,972.0
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Lucario / Hariyama,1099.5
Venusaur / Teal Mask Ogerpon,739.9,Cynthia's Garchomp / Cynthia's Gabite,982.7
Cornerstone Mask Ogerpon / Barbaracle,888.0,Lopunny / Froslass,913.0
Thwackey / Dipplin,1051.0,Fezandipiti / Alakazam,994.9
Marnie's Grimmsnarl / Marnie's Morgrem,1025.2,Fezandipiti / Alakazam,1061.7
Dragapult / Meowth,1104.0,Dragapult / Meowth,959.6
Kangaskhan / Teal Mask Ogerpon,1169.7,Marnie's Grimmsnarl / Marnie's Morgrem,1039.0
Hydrapple / Teal Mask Ogerpon,920.9,Thwackey / Dipplin,1051.0
Dragapult / Meowth,1001.9,Marnie's Grimmsnarl / Marnie's Morgrem,1039.0
Kangaskhan / Cornerstone Mask Ogerpon,157.9,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Empoleon / Genesect,895.1,Fezandipiti / Alakazam,1034.0
Fezandipiti / Alakazam,1055.1,Lopunny / Dudunsparce,1105.3
Marnie's Grimmsnarl / Marnie's Morgrem,975.5,Lopunny / Froslass,913.0
Lopunny / Froslass,1049.2,Fezandipiti / Alakazam,950.8
Marnie's Grimmsnarl / Marnie's Morgrem,895.7,Lopunny / Froslass,1020.4
Marnie's Grimmsnarl / Marnie's Morgrem,1025.2,Marnie's Grimmsnarl / Marnie's Morgrem,981.3
Marnie's Grimmsnarl / Marnie's Morgrem,1189.4,Dragapult / Meowth,959.6
Marnie's Grimmsnarl / Marnie's Morgrem,1074.1,Fezandipiti / Alakazam,941.6
Lucario / Hariyama,857.5,Fezandipiti / Alakazam,991.9
Fezandipiti / Alakazam,884.0,Lucario / Hariyama,1185.1
Kangaskhan / Crustle,978.3,Lopunny / Froslass,1049.2
Lucario / Hariyama,857.5,Marnie's Grimmsnarl / Marnie's Morgrem,846.0
Thwackey / Dipplin,1051.0,Cynthia's Garchomp / Cynthia's Gabite,1082.7
Dragapult / Meowth,1001.9,Teal Mask Ogerpon / Hero’s Cape,1025.5
Venusaur / Teal Mask Ogerpon,739.9,Teal Mask Ogerpon / Ho-Oh,972.3
Fezandipiti / Alakazam,1055.1,Fezandipiti / Alakazam,884.0
Marnie's Grimmsnarl / Marnie's Morgrem,940.5,Empoleon / Genesect,895.1
Marnie's Grimmsnarl / Marnie's Morgrem,983.8,Marnie's Grimmsnarl / Marnie's Morgrem,895.7
Marnie's Grimmsnarl / Marnie's Morgrem,1066.9,Marnie's Grimmsnarl / Marnie's Morgrem,1025.2
Marnie's Grimmsnarl / Marnie's Morgrem,1134.4,Fezandipiti / Alakazam,991.9
Lopunny / Teal Mask Ogerpon,974.8,Fezandipiti / Alakazam,1055.1
Marnie's Grimmsnarl / Marnie's Morgrem,1074.1,Lucario / Hariyama,857.5
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,959.2
Fezandipiti / Alakazam,1035.4,Dragapult / Meowth,1001.9
Hydrapple / Teal Mask Ogerpon,1166.1,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Kangaskhan / Cornerstone Mask Ogerpon,972.0,Marnie's Grimmsnarl / Marnie's Morgrem,732.5
Fezandipiti / Alakazam,1006.4,Teal Mask Ogerpon / Hero’s Cape,631.9
Fezandipiti / Alakazam,1055.1,Fezandipiti / Alakazam,1035.2
Teal Mask Ogerpon / Hero’s Cape,1025.5,Venusaur / Teal Mask Ogerpon,739.9
Teal Mask Ogerpon / Hero’s Cape,1035.5,Dragapult / Meowth,1006.7
Lopunny / Froslass,913.0,Marnie's Grimmsnarl / Marnie's Morgrem,988.6
Fezandipiti / Alakazam,1055.1,Thwackey / Dipplin,1051.0
Lopunny / Froslass,1049.2,Kangaskhan / Crustle,750.4
Marnie's Grimmsnarl / Marnie's Morgrem,1078.0,Marnie's Grimmsnarl / Marnie's Morgrem,974.1
Lopunny / Dudunsparce,1029.4,Marnie's Grimmsnarl / Marnie's Morgrem,1025.2
Marnie's Grimmsnarl / Marnie's Morgrem,1051.2,Fezandipiti / Alakazam,1120.8
Lopunny / Dudunsparce,1032.3,Lopunny / Teal Mask Ogerpon,974.8
Marnie's Grimmsnarl / Marnie's Morgrem,983.8,Lopunny / Dudunsparce,1054.9
Marnie's Grimmsnarl / Marnie's Morgrem,997.8,Lucario / Hariyama,857.5
Fezandipiti / Alakazam,975.9,Thwackey / Dipplin,1051.0
Dragapult / Meowth,1001.9,Marnie's Grimmsnarl / Marnie's Morgrem,981.3
Lopunny / Dudunsparce,933.5,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Fezandipiti / Alakazam,1053.9,Kangaskhan / Cornerstone Mask Ogerpon,972.0
Lopunny / Froslass,913.0,Marnie's Grimmsnarl / Marnie's Morgrem,900.3
Thwackey / Dipplin,929.6,Thwackey / Dipplin,1051.0
Dragapult / Dudunsparce,1040.5,Lopunny / Froslass,1049.2
Fezandipiti / Alakazam,969.0,Kangaskhan / Cornerstone Mask Ogerpon,157.9
Marnie's Grimmsnarl / Marnie's Morgrem,971.7,Fezandipiti / Alakazam,600.0
Marnie's Grimmsnarl / Marnie's Morgrem,983.8,Fezandipiti / Alakazam,1013.1
Lopunny / Teal Mask Ogerpon,974.8,Fezandipiti / Alakazam,914.9
Lucario / Hariyama,857.5,Fezandipiti / Rillaboom,941.6
Marnie's Grimmsnarl / Marnie's Morgrem,903.0,Fezandipiti / Alakazam,964.9
Thwackey / Dipplin,1051.0,Kangaskhan / Cornerstone Mask Ogerpon,933.3
Dragapult / Meowth,1104.0,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Kangaskhan / Cornerstone Mask Ogerpon,972.0,Thwackey / Dipplin,1051.0
Fezandipiti / Alakazam,1006.4,Teal Mask Ogerpon / Hero’s Cape,1025.5
Venusaur / Teal Mask Ogerpon,739.9,Marnie's Grimmsnarl / Marnie's Morgrem,1025.2
Marnie's Grimmsnarl / Marnie's Morgrem,1066.9,Fezandipiti / Alakazam,1055.1
Lopunny / Froslass,913.0,Marnie's Grimmsnarl / Marnie's Morgrem,1039.0
Lopunny / Froslass,1049.2,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Marnie's Grimmsnarl / Marnie's Morgrem,974.1,Kangaskhan / Cornerstone Mask Ogerpon,1084.1
Marnie's Grimmsnarl / Marnie's Morgrem,1025.2,Marnie's Grimmsnarl / Marnie's Morgrem,1011.0
Marnie's Grimmsnarl / Marnie's Morgrem,969.6,Lopunny / Teal Mask Ogerpon,974.8
Marnie's Grimmsnarl / Marnie's Morgrem,983.8,Fezandipiti / Alakazam,1035.4
Lopunny / Froslass,1063.2,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Lopunny / Froslass,913.0,Kangaskhan / Crustle,992.2
Thwackey / Dipplin,1051.0,Fezandipiti / Alakazam,1013.1
Marnie's Grimmsnarl / Marnie's Morgrem,975.5,Lopunny / Froslass,1049.2
Lopunny / Froslass,1063.2,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Thwackey / Dipplin,959.6,Marnie's Grimmsnarl / Marnie's Morgrem,903.0
Marnie's Grimmsnarl / Marnie's Morgrem,1036.7,Meganium / Hydrapple,554.2
Dragapult / Meowth,884.6,Marnie's Grimmsnarl / Marnie's Morgrem,1009.6
Fezandipiti / Alakazam,1061.7,Dragapult / Meowth,1089.9
Marnie's Grimmsnarl / Marnie's Morgrem,983.8,Hydrapple / Teal Mask Ogerpon,1136.8
Lopunny / Teal Mask Ogerpon,974.8,Kangaskhan / Latias,1081.7
Lucario / Hariyama,857.5,Fezandipiti / Alakazam,964.9
Marnie's Grimmsnarl / Marnie's Morgrem,1066.9,Thwackey / Dipplin,1051.0
Kangaskhan / Cornerstone Mask Ogerpon,972.0,Marnie's Grimmsnarl / Marnie's Morgrem,1037.2
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Teal Mask Ogerpon / Hero’s Cape,1025.5
Marnie's Grimmsnarl / Marnie's Morgrem,1002.9,Dragapult / Dudunsparce,1054.7
Fezandipiti / Alakazam,994.9,Venusaur / Teal Mask Ogerpon,739.9
Lopunny / Froslass,913.0,Marnie's Grimmsnarl / Marnie's Morgrem,956.7
Kangaskhan / Latias,1162.5,Lucario / Hariyama,1203.5
Marnie's Grimmsnarl / Marnie's Morgrem,895.7,Empoleon / Genesect,895.1
Thwackey / Dipplin,1051.0,Fezandipiti / Alakazam,1034.0
Fezandipiti / Alakazam,1037.9,Kangaskhan / Cornerstone Mask Ogerpon,1084.1
Fezandipiti / Alakazam,1012.8,Fezandipiti / Alakazam,941.6
Dragapult / Meowth,884.6,Fezandipiti / Alakazam,883.6
Lopunny / Froslass,913.0,Dragapult / Meowth,1089.9
Venusaur / Teal Mask Ogerpon,971.4,Lopunny / Teal Mask Ogerpon,974.8
Marnie's Grimmsnarl / Marnie's Morgrem,1051.2,Lucario / Hariyama,857.5
Marnie's Grimmsnarl / Marnie's Morgrem,903.0,Fezandipiti / Alakazam,1006.4
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,949.0
Fezandipiti / Alakazam,1013.1,Kangaskhan / Cornerstone Mask Ogerpon,972.0
Fezandipiti / Alakazam,1044.7,Marnie's Grimmsnarl / Marnie's Morgrem,898.0
Marnie's Grimmsnarl / Marnie's Morgrem,927.4,Fezandipiti / Alakazam,1055.1
Marnie's Grimmsnarl / Marnie's Morgrem,1027.6,Lopunny / Froslass,913.0
Marnie's Grimmsnarl / Marnie's Morgrem,1111.6,Thwackey / Dipplin,1051.0
Fezandipiti / Alakazam,991.9,Teal Mask Ogerpon / Tapu Bulu,1056.8
Lopunny / Froslass,1185.1,Lopunny / Teal Mask Ogerpon,974.8
Dragapult / Meowth,884.6,Marnie's Grimmsnarl / Marnie's Morgrem,949.0
Hydrapple / Teal Mask Ogerpon,920.9,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Cornerstone Mask Ogerpon / Chandelure,895.7,Teal Mask Ogerpon / Hero’s Cape,923.9
Thwackey / Dipplin,1051.0,Fezandipiti / Alakazam,911.6
Kangaskhan / Cornerstone Mask Ogerpon,972.0,Dragapult / Dudunsparce,1054.7
Lopunny / Dudunsparce,1029.4,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Fezandipiti / Alakazam,1034.0,Fezandipiti / Alakazam,1006.4
Fezandipiti / Alakazam,1035.2,Fezandipiti / Alakazam,1055.1
Lopunny / Froslass,913.0,Fezandipiti / Alakazam,994.9
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,988.6
Marnie's Grimmsnarl / Marnie's Morgrem,1029.4,Fezandipiti / Alakazam,1055.1
Lopunny / Froslass,1049.2,Marnie's Grimmsnarl / Marnie's Morgrem,927.4
Marnie's Grimmsnarl / Marnie's Morgrem,1134.4,Lopunny / Froslass,1117.5
Marnie's Grimmsnarl / Marnie's Morgrem,969.6,Marnie's Grimmsnarl / Marnie's Morgrem,1026.1
Fezandipiti / Alakazam,969.4,Marnie's Grimmsnarl / Marnie's Morgrem,1055.1
Dragapult / Meowth,884.6,Dragapult / Meowth,884.2
Dragapult / Meowth,884.6,Marnie's Grimmsnarl / Marnie's Morgrem,969.6
Lopunny / Froslass,1185.1,Fezandipiti / Alakazam,1017.2
Teal Mask Ogerpon / Tapu Bulu,1056.8,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Lopunny / Froslass,1049.2,Cornerstone Mask Ogerpon / Chandelure,895.7
Lucario / Hariyama,857.5,Fezandipiti / Alakazam,1035.2
Lopunny / Froslass,913.0,Thwackey / Dipplin,1051.0
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,1026.1
Fezandipiti / Alakazam,1006.4,Marnie's Grimmsnarl / Marnie's Morgrem,895.7
Kangaskhan / Crustle,981.3,Kangaskhan / Cornerstone Mask Ogerpon,972.0
Lopunny / Froslass,913.0,Teal Mask Ogerpon / Tapu Bulu,1056.8
Marnie's Grimmsnarl / Marnie's Morgrem,1002.9,Crustle / Dwebble,950.2
Hydrapple / Teal Mask Ogerpon,920.9,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Lopunny / Froslass,1185.1,Dragapult / Meowth,884.6
Dragapult / Meowth,884.6,Team Rocket's Mewtwo / Team Rocket's Spidops,954.4
Marnie's Grimmsnarl / Marnie's Morgrem,1039.0,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Cornerstone Mask Ogerpon / Chandelure,895.7,Marnie's Grimmsnarl / Marnie's Morgrem,1078.2
Lucario / Hariyama,857.5,Teal Mask Ogerpon / Hero’s Cape,1025.5
Marnie's Grimmsnarl / Marnie's Morgrem,903.0,Marnie's Grimmsnarl / Marnie's Morgrem,1040.4
Marnie's Grimmsnarl / Marnie's Morgrem,944.6,Kangaskhan / Cornerstone Mask Ogerpon,972.0
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Fezandipiti / Alakazam,991.9
Fezandipiti / Alakazam,1006.4,Lopunny / Teal Mask Ogerpon,999.2
Lopunny / Froslass,913.0,Hydrapple / Teal Mask Ogerpon,1166.1
Lopunny / Froslass,922.9,Fezandipiti / Alakazam,1055.1
Thwackey / Dipplin,1051.0,Kangaskhan / Team Rocket's Kangaskhan,1028.4
N’s Zoroark / N’s Zorua,891.8,Lopunny / Froslass,1049.2
Dragapult / Meowth,881.6,Teal Mask Ogerpon / Hero’s Cape,631.9
Kangaskhan / Crustle,954.4,Fezandipiti / Alakazam,1034.0
Lopunny / Froslass,600.0,Cornerstone Mask Ogerpon / Chandelure,895.7
Marnie's Grimmsnarl / Marnie's Morgrem,903.0,Kangaskhan / Cornerstone Mask Ogerpon,932.4
Lopunny / Froslass,1185.1,Kangaskhan / Cornerstone Mask Ogerpon,157.9
Venusaur / Kangaskhan,998.3,Lucario / Hariyama,857.5
Fezandipiti / Alakazam,694.0,Kangaskhan / Cornerstone Mask Ogerpon,972.0
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Thwackey / Dipplin,1051.0
Thwackey / Dipplin,1051.0,Venusaur / Teal Mask Ogerpon,971.4
Marnie's Grimmsnarl / Marnie's Morgrem,983.8,Marnie's Grimmsnarl / Marnie's Morgrem,978.8
Lopunny / Froslass,913.0,Lopunny / Dudunsparce,1105.3
Marnie's Grimmsnarl / Marnie's Morgrem,961.1,Thwackey / Dipplin,1051.0
Marnie's Grimmsnarl / Marnie's Morgrem,1040.4,Lopunny / Froslass,1049.2
Thwackey / Dipplin,1075.3,Marnie's Grimmsnarl / Marnie's Morgrem,1055.1
Fezandipiti / Alakazam,989.2,Marnie's Grimmsnarl / Marnie's Morgrem,895.4
Lucario / Hariyama,857.5,Marnie's Grimmsnarl / Marnie's Morgrem,1025.2
Meganium / Hydrapple,554.2,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Dragapult / Meowth,884.6,Lopunny / Dudunsparce,1105.3
Marnie's Grimmsnarl / Marnie's Morgrem,903.0,Fezandipiti / Alakazam,991.9
Dragapult / Meowth,1054.7,Lopunny / Froslass,1185.1
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,945.6
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Dragapult / Meowth,1104.0
Lopunny / Froslass,967.2,Thwackey / Dipplin,1051.0
Fezandipiti / Alakazam,1006.4,Dragapult / Meowth,1054.7
Kangaskhan / Crustle,924.1,Marnie's Grimmsnarl / Marnie's Morgrem,1099.5
Lopunny / Froslass,1185.1,Dragapult / Dudunsparce,1040.5
Dragapult / Meowth,884.6,Marnie's Grimmsnarl / Marnie's Morgrem,1134.4
Marnie's Grimmsnarl / Marnie's Morgrem,959.2,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Teal Mask Ogerpon / Hero’s Cape,990.9,Marnie's Grimmsnarl / Marnie's Morgrem,903.0
Lucario / Hariyama,857.5,Kangaskhan / Crustle,961.3
Thwackey / Dipplin,1051.0,Lopunny / Froslass,922.9
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Marnie's Grimmsnarl / Marnie's Morgrem,895.4
Kangaskhan / Cornerstone Mask Ogerpon,972.0,Marnie's Grimmsnarl / Marnie's Morgrem,1040.4
Marnie's Grimmsnarl / Marnie's Morgrem,966.9,Thwackey / Dipplin,1051.0
Lopunny / Froslass,1088.1,Alakazam / Kadabra,1056.8
Kangaskhan / Cornerstone Mask Ogerpon,157.9,Lopunny / Froslass,1185.1
Dragapult / Meowth,884.6,Marnie's Grimmsnarl / Marnie's Morgrem,1040.4
Teal Mask Ogerpon / Hero’s Cape,1035.5,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Meganium / Hydrapple,554.2,Marnie's Grimmsnarl / Marnie's Morgrem,903.0
Fezandipiti / Alakazam,950.8,Thwackey / Dipplin,1051.0
Fezandipiti / Alakazam,1052.1,Dragapult / Meowth,1001.9
Teal Mask Ogerpon / Hero’s Cape,1008.0,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Kangaskhan / Cornerstone Mask Ogerpon,972.0,Lopunny / Froslass,879.9
Lopunny / Froslass,913.0,Lucario / Hariyama,1099.5
Marnie's Grimmsnarl / Marnie's Morgrem,1039.0,Cynthia's Garchomp / Cynthia's Gabite,1082.7
Lopunny / Froslass,1020.4,Venusaur / Kangaskhan,998.3
Fezandipiti / Alakazam,1189.4,Lopunny / Froslass,1185.1
Lopunny / Froslass,1084.1,Dragapult / Meowth,884.6
Marnie's Grimmsnarl / Marnie's Morgrem,1015.3,Marnie's Grimmsnarl / Marnie's Morgrem,903.0
Lucario / Hariyama,964.9,Thwackey / Dipplin,1051.0
Fezandipiti / Alakazam,965.9,Marnie's Grimmsnarl / Marnie's Morgrem,600.0
Marnie's Grimmsnarl / Marnie's Morgrem,1074.1,Dragapult / Dudunsparce,1054.7
Kangaskhan / Crustle,1063.2,Lopunny / Froslass,913.0
Dragapult / Meowth,1006.7,Fezandipiti / Alakazam,1017.2
Lopunny / Froslass,1084.1,Kangaskhan / Cornerstone Mask Ogerpon,925.5
Kangaskhan / Latias,1162.5,Lopunny / Froslass,967.2
Lopunny / Froslass,967.2,Lopunny / Lillie’s Clefairy,801.5
Gardevoir / Lopunny,594.5,Marnie's Grimmsnarl / Marnie's Morgrem,895.7
Fezandipiti / Alakazam,1006.4,Lopunny / Froslass,1185.1
Marnie's Grimmsnarl / Marnie's Morgrem,1051.2,Fezandipiti / Alakazam,998.9
Lopunny / Froslass,885.4,Thwackey / Dipplin,1051.0
Lopunny / Froslass,913.0,Marnie's Grimmsnarl / Marnie's Morgrem,975.5
Marnie's Grimmsnarl / Marnie's Morgrem,903.0,Marnie's Grimmsnarl / Marnie's Morgrem,1066.9
Marnie's Grimmsnarl / Marnie's Morgrem,895.7,Fezandipiti / Alakazam,948.8
Kangaskhan / Crustle,1019.6,Marnie's Grimmsnarl / Marnie's Morgrem,965.0
Gardevoir / Lopunny,594.5,Teal Mask Ogerpon / Hero’s Cape,1025.5
Marnie's Grimmsnarl / Marnie's Morgrem,1074.1,Dragapult / Meowth,884.6
Lopunny / Froslass,1185.1,Marnie's Grimmsnarl / Marnie's Morgrem,1002.9
Marnie's Grimmsnarl / Marnie's Morgrem,983.8,Teal Mask Ogerpon / Ho-Oh,972.3
Dragapult / Meowth,1089.9,Teal Mask Ogerpon / Hero’s Cape,1008.0
Fezandipiti / Alakazam,1034.0,Fezandipiti / Alakazam,998.9
Marnie's Grimmsnarl / Marnie's Morgrem,903.0,Dragapult / Meowth,1104.0
Lopunny / Teal Mask Ogerpon,999.2,Thwackey / Dipplin,1051.0
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Lopunny / Teal Mask Ogerpon,999.2
Fezandipiti / Alakazam,694.0,Dragapult / Dudunsparce,1054.7
Fezandipiti / Alakazam,1120.8,Kangaskhan / Crustle,981.5
Dragapult / Meowth,1104.0,Dragapult / Meowth,884.6
Marnie's Grimmsnarl / Marnie's Morgrem,983.8,Lucario / Hariyama,857.5
Lopunny / Froslass,1185.1,Kangaskhan / Cornerstone Mask Ogerpon,157.9
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Thwackey / Dipplin,1051.0
Fezandipiti / Alakazam,1006.4,Fezandipiti / Alakazam,965.9
Marnie's Grimmsnarl / Marnie's Morgrem,903.0,Marnie's Grimmsnarl / Marnie's Morgrem,1023.0
Lopunny / Froslass,1185.1,Kangaskhan / Crustle,1063.2
Meganium / Hydrapple,554.2,Gardevoir / Lopunny,594.5
Dragapult / Meowth,1104.0,Dragapult / Meowth,884.6
Dragapult / Meowth,967.4,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Fezandipiti / Alakazam,998.9,Marnie's Grimmsnarl / Marnie's Morgrem,1039.0
Fezandipiti / Alakazam,884.0,Lucario / Hariyama,857.5
Marnie's Grimmsnarl / Marnie's Morgrem,903.0,Marnie's Grimmsnarl / Marnie's Morgrem,997.8
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,1002.9
Dragapult / Meowth,1001.9,Fezandipiti / Alakazam,600.0
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Fezandipiti / Alakazam,964.9
Fezandipiti / Alakazam,1006.4,Fezandipiti / Alakazam,941.6
Fezandipiti / Alakazam,600.0,Lopunny / Dudunsparce,954.6
Fezandipiti / Alakazam,1030.4,Lopunny / Teal Mask Ogerpon,929.4
Kangaskhan / Latias,1162.5,Lopunny / Froslass,1185.1
Kangaskhan / Crustle,1066.9,Gardevoir / Lopunny,594.5
Dragapult / Meowth,884.6,Marnie's Grimmsnarl / Marnie's Morgrem,988.6
Lucario / Hariyama,1110.2,Kangaskhan / Team Rocket's Kangaskhan,1028.4
Marnie's Grimmsnarl / Marnie's Morgrem,983.8,Marnie's Grimmsnarl / Marnie's Morgrem,966.5
Lucario / Hariyama,964.9,Lopunny / Teal Mask Ogerpon,974.8
Lucario / Hariyama,857.5,Lopunny / Dudunsparce,1054.9
Marnie's Grimmsnarl / Marnie's Morgrem,903.0,Kangaskhan / Crustle,978.3
Marnie's Grimmsnarl / Marnie's Morgrem,1039.5,Thwackey / Dipplin,1051.0
Fezandipiti / Alakazam,871.8,Dragapult / Meowth,1104.0
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Lopunny / Lillie’s Clefairy,801.5
Fezandipiti / Alakazam,941.6,Fezandipiti / Alakazam,884.0
Marnie's Grimmsnarl / Marnie's Morgrem,1027.6,Thwackey / Dipplin,959.6
Lopunny / Froslass,1185.1,Marnie's Grimmsnarl / Marnie's Morgrem,1037.2
Fezandipiti / Alakazam,1061.7,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Marnie's Grimmsnarl / Marnie's Morgrem,1037.2,Dragapult / Meowth,1089.9
Lopunny / Froslass,1078.2,Thwackey / Dipplin,1051.0
Marnie's Grimmsnarl / Marnie's Morgrem,1134.4,Lucario / Hariyama,857.5
Fezandipiti / Alakazam,694.0,Marnie's Grimmsnarl / Marnie's Morgrem,903.0
Dragapult / Meowth,1047.2,Marnie's Grimmsnarl / Marnie's Morgrem,1025.2
Thwackey / Dipplin,1075.3,Dragapult / Blaziken,881.6
Marnie's Grimmsnarl / Marnie's Morgrem,1066.9,Lopunny / Teal Mask Ogerpon,929.4
Fezandipiti / Alakazam,1055.1,Dragapult / Meowth,884.6
Lopunny / Froslass,1185.1,Thwackey / Dipplin,1075.3
Gardevoir / Lopunny,594.5,Fezandipiti / Alakazam,884.0
Marnie's Grimmsnarl / Marnie's Morgrem,1029.4,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Dragapult / Meowth,1089.9,Lucario / Hariyama,857.5
